X0	Y0	Rel_dens
6.0	4.4	-1.0647099169830648e10
6.0	4.5	-1.0670678429149246e10
6.0	4.6	-1.0693350792658653e10
6.0	4.7	-1.0714790496281845e10
6.0	4.8	-1.0735951948735826e10
6.0	4.9	-1.0757012578551258e10
6.0	5.0	-1.0778119767328815e10
6.0	5.1	-1.0798212993384396e10
6.0	5.2	-1.0818869585665035e10
6.0	5.3	-1.0840170155207424e10
6.0	5.4	-1.0862130048132055e10
6.0	5.5	-1.0884743268305382e10
6.0	5.6	-1.0907988184559128e10
6.0	5.7	-1.0931674689066256e10
6.0	5.8	-1.0955421658113577e10
6.0	5.9	-1.0980145289085417e10
6.0	6.0	-1.1005693912230074e10
6.0	6.1	-1.103190914256665e10
6.0	6.2	-1.1058633061360723e10
6.0	6.3	-1.1085568750431019e10
6.0	6.4	-1.111258534848826e10
6.0	6.5	-1.1139601997128267e10
6.0	6.6	-1.1166548135500916e10
6.0	6.7	-1.119458618642952e10
6.0	6.8	-1.1222970148142532e10
6.0	6.9	-1.1251182759051804e10
6.0	7.0	-1.1279073966338934e10
6.0	7.1	-1.1306513322099604e10
6.0	7.2	-1.1333391359235601e10
6.0	7.3	-1.135961984454758e10
6.0	7.4	-1.1385131072539804e10
6.0	7.5	-1.1409876317595253e10
6.0	7.6	-1.1433823641524082e10
6.0	7.7	-1.1456955293874395e10
6.0	7.8	-1.148157819500747e10
6.0	7.9	-1.1505825286410192e10
6.0	8.0	-1.152898708182619e10
6.0	8.1	-1.1551028136241392e10
6.0	8.2	-1.157193320410362e10
6.0	8.3	-1.1591350893653152e10
6.0	8.4	-1.1609518988792156e10
6.0	8.5	-1.1626702554361809e10
6.0	8.6	-1.1642933056095888e10
6.0	8.7	-1.1658247616566238e10
6.0	8.8	-1.1672687498965694e10
6.0	8.9	-1.1686296688149828e10
6.0	9.0	-1.1699120604665617e10
6.0	9.1	-1.1711204970570112e10
6.0	9.2	-1.1724063460299032e10
6.0	9.3	-1.1736378477169323e10
6.0	9.4	-1.1747468867601728e10
6.0	9.5	-1.1757846796858534e10
6.0	9.6	-1.1767549041310785e10
6.0	9.7	-1.177661259761867e10
6.0	9.8	-1.1784407591587482e10
6.0	9.9	-1.179154551650047e10
6.0	10.0	-1.1797293244280518e10
6.1	0.0	1.0120932834339142e6
6.1	0.1	-3.3093257326955795e7
6.1	0.2	-1.3520000936146164e8
6.1	0.3	-3.037752745002556e8
6.1	0.4	-5.374177599651184e8
6.1	0.5	-8.349928943036938e8
6.1	0.6	-1.1954183727056484e9
6.1	0.7	-1.617536635940115e9
6.1	0.8	-2.1012978430550232e9
6.1	0.9	-2.645027090973057e9
6.1	1.0	-3.2495675332996216e9
6.1	1.1	-3.913255449221365e9
6.1	1.2	-4.63555590112347e9
6.1	1.3	-5.416182275450527e9
6.1	1.4	-6.253288861828575e9
6.1	1.5	-6.921798302760372e9
6.1	1.6	-7.389424001930239e9
6.1	1.7	-7.768209543428484e9
6.1	1.8	-8.088293767480349e9
6.1	1.9	-8.365133132558855e9
6.1	2.0	-8.608248579610334e9
6.1	2.1	-8.824387972539469e9
6.1	2.2	-9.017757640147036e9
6.1	2.3	-9.191742893384474e9
6.1	2.4	-9.348944310521421e9
6.1	2.5	-9.491411433279356e9
6.1	2.6	-9.620795334093592e9
6.1	2.7	-9.738453002610716e9
6.1	2.8	-9.845521508690443e9
6.1	2.9	-9.942971989251808e9
6.1	3.0	-1.00316498595889e10
6.1	3.1	-1.0112305170692389e10
6.1	3.2	-1.0185615542874428e10
6.1	3.3	-1.0252203303344429e10
6.1	3.4	-1.0312648160804272e10
6.1	3.5	-1.0367496239908295e10
6.1	3.6	-1.0417266203038342e10
6.1	3.7	-1.0462453046112011e10
6.1	3.8	-1.0503530150939331e10
6.1	3.9	-1.0540950011233463e10
6.1	4.0	-1.0575144103539068e10
6.1	4.1	-1.0606522143785295e10
6.1	4.2	-1.0635471130951443e10
6.1	4.3	-1.0662352317746248e10
6.1	4.4	-1.068736149206105e10
6.1	4.5	-1.0710744319120779e10
6.1	4.6	-1.0732946248904076e10
6.1	4.7	-1.075389150440443e10
6.1	4.8	-1.0774290609806744e10
6.1	4.9	-1.0794443118911003e10
6.1	5.0	-1.0814303791019413e10
6.1	5.1	-1.0833351246042303e10
6.1	5.2	-1.0852874988780518e10
6.1	5.3	-1.0872947564592735e10
6.1	5.4	-1.0893612198101881e10
6.1	5.5	-1.091488862798824e10
6.1	5.6	-1.093677821922181e10
6.1	5.7	-1.0958528671788223e10
6.1	5.8	-1.098099675848383e10
6.1	5.9	-1.1004879838706684e10
6.1	6.0	-1.1029328702622765e10
6.1	6.1	-1.1054247969236763e10
6.1	6.2	-1.107954208409259e10
6.1	6.3	-1.1105119103515087e10
6.1	6.4	-1.1130893219087376e10
6.1	6.5	-1.115678606779965e10
6.1	6.6	-1.1182968364933363e10
6.1	6.7	-1.1210166559970451e10
6.1	6.8	-1.1237496046952366e10
6.1	6.9	-1.1264792574131636e10
6.1	7.0	-1.1291906125290056e10
6.1	7.1	-1.131870376407817e10
6.1	7.2	-1.1345071401585442e10
6.1	7.3	-1.1370914461953064e10
6.1	7.4	-1.1396157577903008e10
6.1	7.5	-1.1420743419493658e10
6.1	7.6	-1.144463084992982e10
6.1	7.7	-1.1468379278674534e10
6.1	7.8	-1.1493580012161062e10
6.1	7.9	-1.1517851534766876e10
6.1	8.0	-1.1541125766333103e10
6.1	8.1	-1.156313170214663e10
6.1	8.2	-1.1583703148176456e10
6.1	8.3	-1.1603298876151363e10
6.1	8.4	-1.1621925040007286e10
6.1	8.5	-1.1639597458287678e10
6.1	8.6	-1.1656340061295311e10
6.1	8.7	-1.1672183296617935e10
6.1	8.8	-1.168716259533518e10
6.1	8.9	-1.1701316908407543e10
6.1	9.0	-1.1714687363591837e10
6.1	9.1	-1.1727731770274382e10
6.1	9.2	-1.1741630324803936e10
6.1	9.3	-1.175403265010556e10
6.1	9.4	-1.1765649027045015e10
6.1	9.5	-1.1776541018289555e10
6.1	9.6	-1.1786743288870068e10
6.1	9.7	-1.179614927220782e10
6.1	9.8	-1.1804340626070341e10
6.1	9.9	-1.1811844267310604e10
6.1	10.0	-1.1817922602713314e10
6.2	0.0	865471.2944908142
6.2	0.1	-3.3272290602952957e7
6.2	0.2	-1.3541779260464096e8
6.2	0.3	-3.04039323425787e8
6.2	0.4	-5.377369692951927e8
6.2	0.5	-8.353777580098534e8
6.2	0.6	-1.195881248513012e9
6.2	0.7	-1.6180920301866589e9
6.2	0.8	-2.101962738771019e9
6.2	0.9	-2.6458213080961075e9
6.2	1.0	-3.2505141194293995e9
6.2	1.1	-3.914381100932781e9
6.2	1.2	-4.63689140485598e9
6.2	1.3	-5.417785920620192e9
6.2	1.4	-6.255357959675379e9
6.2	1.5	-6.924431105618801e9
6.2	1.6	-7.392734547533052e9
6.2	1.7	-7.772329069638449e9
6.2	1.8	-8.093371921520185e9
6.2	1.9	-8.371338838426739e9
6.2	2.0	-8.615709284953548e9
6.2	2.1	-8.832859725392363e9
6.2	2.2	-9.027341902650124e9
6.2	2.3	-9.20254265397417e9
6.2	2.4	-9.361061864061096e9
6.2	2.5	-9.504945729664843e9
6.2	2.6	-9.635838980933043e9
6.2	2.7	-9.755088977687428e9
6.2	2.8	-9.863819755310318e9
6.2	2.9	-9.96298605785203e9
6.2	3.0	-1.0053413779344107e10
6.2	3.1	-1.0135830787238743e10
6.2	3.2	-1.021089048428888e10
6.2	3.3	-1.0279189756434e10
6.2	3.4	-1.0341282551498163e10
6.2	3.5	-1.0397689860335619e10
6.2	3.6	-1.044890675646767e10
6.2	3.7	-1.0495407016568815e10
6.2	3.8	-1.0537645850585209e10
6.2	3.9	-1.057606112746372e10
6.2	4.0	-1.0611073551654753e10
6.2	4.1	-1.0643086037006786e10
6.2	4.2	-1.0672482685820225e10
6.2	4.3	-1.0699627594300144e10
6.2	4.4	-1.0724821621524853e10
6.2	4.5	-1.0748231622665348e10
6.2	4.6	-1.0770190038614882e10
6.2	4.7	-1.0790861602033081e10
6.2	4.8	-1.0810738601820988e10
6.2	4.9	-1.0830217887506495e10
6.2	5.0	-1.084907675167361e10
6.2	5.1	-1.0867330802050661e10
6.2	5.2	-1.088592732027076e10
6.2	5.3	-1.0904964985650978e10
6.2	5.4	-1.092451257328926e10
6.2	5.5	-1.0945552415950268e10
6.2	5.6	-1.096700682934176e10
6.2	5.7	-1.098783091939735e10
6.2	5.8	-1.1009386581889833e10
6.2	5.9	-1.1031620175812271e10
6.2	6.0	-1.1054463681272278e10
6.2	6.1	-1.1077840362732574e10
6.2	6.2	-1.110166961024258e10
6.2	6.3	-1.112587081422371e10
6.2	6.4	-1.1150366125167381e10
6.2	6.5	-1.1175082128009056e10
6.2	6.6	-1.120046548489893e10
6.2	6.7	-1.1226435939449633e10
6.2	6.8	-1.1252657543842903e10
6.2	6.9	-1.1278971391372257e10
6.2	7.0	-1.1305229920118076e10
6.2	7.1	-1.1331300053735296e10
6.2	7.2	-1.135706530178412e10
6.2	7.3	-1.1382426791276596e10
6.2	7.4	-1.1407303327063667e10
6.2	7.5	-1.1431630583355158e10
6.2	7.6	-1.145535960120636e10
6.2	7.7	-1.148015223435099e10
6.2	7.8	-1.1505186506007822e10
6.2	7.9	-1.152925566800457e10
6.2	8.0	-1.1551894574216328e10
6.2	8.1	-1.1573656200911934e10
6.2	8.2	-1.1594512857416454e10
6.2	8.3	-1.161444980117315e10
6.2	8.4	-1.1633464016340796e10
6.2	8.5	-1.165156281010004e10
6.2	8.6	-1.166876232941778e10
6.2	8.7	-1.1685086006187483e10
6.2	8.8	-1.170056303030093e10
6.2	8.9	-1.1715226864748623e10
6.2	9.0	-1.1729113864743202e10
6.2	9.1	-1.1743654859443716e10
6.2	9.2	-1.1757568091300035e10
6.2	9.3	-1.1770460863105436e10
6.2	9.4	-1.1782590712505392e10
6.2	9.5	-1.1793988000377117e10
6.2	9.6	-1.1804684838746845e10
6.2	9.7	-1.1814349979771835e10
6.2	9.8	-1.1822990609621525e10
6.2	9.9	-1.1830854534497154e10
6.2	10.0	-1.1837265657587782e10
6.3	0.0	747711.2659835815
6.3	0.1	-3.3416957829803467e7
6.3	0.2	-1.3559471473804855e8
6.3	0.3	-3.042548561576519e8
6.3	0.4	-5.379986461520138e8
6.3	0.5	-8.356944885503025e8
6.3	0.6	-1.1962795698245335e9
6.3	0.7	-1.6186269748315773e9
6.3	0.8	-2.1026670735947857e9
6.3	0.9	-2.6467342990639763e9
6.3	1.0	-3.2516825861282005e9
6.3	1.1	-3.915860577330904e9
6.3	1.2	-4.63874742502389e9
6.3	1.3	-5.420072460801868e9
6.3	1.4	-6.258007770910532e9
6.3	1.5	-6.927495730555466e9
6.3	1.6	-7.396271272546339e9
6.3	1.7	-7.776401135530851e9
6.3	1.8	-8.098048601679609e9
6.3	1.9	-8.376695342143227e9
6.3	2.0	-8.621826443906372e9
6.3	2.1	-8.839823418287994e9
6.3	2.2	-9.03524215481624e9
6.3	2.3	-9.211472386747654e9
6.3	2.4	-9.371115265107405e9
6.3	2.5	-9.51621622123699e9
6.3	2.6	-9.648416830837858e9
6.3	2.7	-9.769058573775475e9
6.3	2.8	-9.879256663602783e9
6.3	2.9	-9.979953962902317e9
6.3	3.0	-1.0071961472715628e10
6.3	3.1	-1.0155989387854023e10
6.3	3.2	-1.0232671054411283e10
6.3	3.3	-1.0302581496204626e10
6.3	3.4	-1.0366251705512472e10
6.3	3.5	-1.0424179431784191e10
6.3	3.6	-1.0476837059538565e10
6.3	3.7	-1.0524677047062021e10
6.3	3.8	-1.0568135389376575e10
6.3	3.9	-1.0607633454904257e10
6.3	4.0	-1.0643578610195503e10
6.3	4.1	-1.0676363876323051e10
6.3	4.2	-1.0706367016490442e10
6.3	4.3	-1.0733949300923012e10
6.3	4.4	-1.0759452012793625e10
6.3	4.5	-1.0783063969705124e10
6.3	4.6	-1.0805024417968525e10
6.3	4.7	-1.082560572131454e10
6.3	4.8	-1.0845178002155493e10
6.3	4.9	-1.086420084171908e10
6.3	5.0	-1.0882323903746935e10
6.3	5.1	-1.0901504879251976e10
6.3	5.2	-1.092081757941304e10
6.3	5.3	-1.0940217082033186e10
6.3	5.4	-1.0959788104862347e10
6.3	5.5	-1.0979595046650135e10
6.3	5.6	-1.099922000476868e10
6.3	5.7	-1.101853107428651e10
6.3	5.8	-1.1038544172639496e10
6.3	5.9	-1.1059231077374846e10
6.3	6.0	-1.1080546468765865e10
6.3	6.1	-1.110243322553907e10
6.3	6.2	-1.1124827090833279e10
6.3	6.3	-1.1147660533452963e10
6.3	6.4	-1.1170865650856218e10
6.3	6.5	-1.1194416666188965e10
6.3	6.6	-1.1218633178105331e10
6.3	6.7	-1.1243359947632507e10
6.3	6.8	-1.126844130805726e10
6.3	6.9	-1.1293725794456642e10
6.3	7.0	-1.1319070460209698e10
6.3	7.1	-1.1344344240691977e10
6.3	7.2	-1.1369430327496572e10
6.3	7.3	-1.1394227515444353e10
6.3	7.4	-1.1418650587841461e10
6.3	7.5	-1.1442629848652485e10
6.3	7.6	-1.1466305437059109e10
6.3	7.7	-1.1491587525792168e10
6.3	7.8	-1.1515693503131882e10
6.3	7.9	-1.1539120371209702e10
6.3	8.0	-1.156180265364485e10
6.3	8.1	-1.1583689257912897e10
6.3	8.2	-1.1604743003409578e10
6.3	8.3	-1.162493982935891e10
6.3	8.4	-1.1644267754732388e10
6.3	8.5	-1.166272561420809e10
6.3	8.6	-1.1680321674811771e10
6.3	8.7	-1.1697072144890594e10
6.3	8.8	-1.1712999678422836e10
6.3	8.9	-1.1728131892683525e10
6.3	9.0	-1.1742769357956585e10
6.3	9.1	-1.1758171651656414e10
6.3	9.2	-1.177234879682744e10
6.3	9.3	-1.1785738531616863e10
6.3	9.4	-1.1798364748562166e10
6.3	9.5	-1.1810254278814726e10
6.3	9.6	-1.1821436253186357e10
6.3	9.7	-1.1831323092080044e10
6.3	9.8	-1.184041227317182e10
6.3	9.9	-1.1848627782087524e10
6.3	10.0	-1.1855371707615088e10
6.4	0.0	624517.1773738861
6.4	0.1	-3.3587445397296906e7
6.4	0.2	-1.35824438426548e8
6.4	0.3	-3.045582951135788e8
6.4	0.4	-5.383932822902756e8
6.4	0.5	-8.362013615112534e8
6.4	0.6	-1.196907873330099e9
6.4	0.7	-1.6193641613856773e9
6.4	0.8	-2.1035307136270103e9
6.4	0.9	-2.647744567046791e9
6.4	1.0	-3.2528625788489723e9
6.4	1.1	-3.917236651644306e9
6.4	1.2	-4.64034955430114e9
6.4	1.3	-5.4219346137681465e9
6.4	1.4	-6.260168257456394e9
6.4	1.5	-6.92999757408934e9
6.4	1.6	-7.399162505254423e9
6.4	1.7	-7.7797350659778385e9
6.4	1.8	-8.101883979555752e9
6.4	1.9	-8.381096406537985e9
6.4	2.0	-8.62686281031252e9
6.4	2.1	-8.845569766726568e9
6.4	2.2	-9.04177766752086e9
6.4	2.3	-9.218879895170475e9
6.4	2.4	-9.37948008622314e9
6.4	2.5	-9.525624637593302e9
6.4	2.6	-9.65895423484082e9
6.4	2.7	-9.780807274446842e9
6.4	2.8	-9.892293425053673e9
6.4	2.9	-9.994347339828865e9
6.4	3.0	-1.0087769069415297e10
6.4	3.1	-1.0173255175364721e10
6.4	3.2	-1.0251422897255747e10
6.4	3.3	-1.0322829051568686e10
6.4	3.4	-1.0387984845238163e10
6.4	3.5	-1.0447367304737312e10
6.4	3.6	-1.0501427868144249e10
6.4	3.7	-1.0550598573764587e10
6.4	3.8	-1.059529624285205e10
6.4	3.9	-1.06359249655037e10
6.4	4.0	-1.067287726113201e10
6.4	4.1	-1.0706534133777376e10
6.4	4.2	-1.073726440517159e10
6.4	4.3	-1.076542357289434e10
6.4	4.4	-1.0791352310107405e10
6.4	4.5	-1.0815313536035759e10
6.4	4.6	-1.0838139221769588e10
6.4	4.7	-1.0860663791195719e10
6.4	4.8	-1.0881873470253572e10
6.4	4.9	-1.0902242744144947e10
6.4	5.0	-1.092158074609e10
6.4	5.1	-1.0940084491256676e10
6.4	5.2	-1.0958422741100958e10
6.4	5.3	-1.0976726967876932e10
6.4	5.4	-1.0995104774814007e10
6.4	5.5	-1.1013642622008028e10
6.4	5.6	-1.1031599437307106e10
6.4	5.7	-1.1049563425403984e10
6.4	5.8	-1.1068177350324356e10
6.4	5.9	-1.108743767384636e10
6.4	6.0	-1.1107321668714182e10
6.4	6.1	-1.1127792270658478e10
6.4	6.2	-1.1148802491739582e10
6.4	6.3	-1.117029917653825e10
6.4	6.4	-1.1192225959771933e10
6.4	6.5	-1.1214492770861189e10
6.4	6.6	-1.123739521948083e10
6.4	6.7	-1.1260882606236053e10
6.4	6.8	-1.1284811259407944e10
6.4	6.9	-1.1309038913989334e10
6.4	7.0	-1.1333429111363356e10
6.4	7.1	-1.1357854717262707e10
6.4	7.2	-1.1382200509099361e10
6.4	7.3	-1.1406364787458612e10
6.4	7.4	-1.1430260046444109e10
6.4	7.5	-1.145362959859575e10
6.4	7.6	-1.1477349369148596e10
6.4	7.7	-1.1501692379173986e10
6.4	7.8	-1.1525545756991566e10
6.4	7.9	-1.1548822448458767e10
6.4	8.0	-1.1571449057806618e10
6.4	8.1	-1.1593366043269487e10
6.4	8.2	-1.1614527506459314e10
6.4	8.3	-1.1634900633991602e10
6.4	8.4	-1.165446485477589e10
6.4	8.5	-1.1673210734887001e10
6.4	8.6	-1.1691138716318121e10
6.4	8.7	-1.1708257713996143e10
6.4	8.8	-1.1724583673559158e10
6.4	8.9	-1.1740138115194016e10
6.4	9.0	-1.1756011056592049e10
6.4	9.1	-1.1771444137932405e10
6.4	9.2	-1.1786083206277708e10
6.4	9.3	-1.179994346138293e10
6.4	9.4	-1.1813044304664265e10
6.4	9.5	-1.182540863725448e10
6.4	9.6	-1.1837041045640648e10
6.4	9.7	-1.1847128893443438e10
6.4	9.8	-1.1856662570755463e10
6.4	9.9	-1.1865217576587116e10
6.4	10.0	-1.1872291993205442e10
6.5	0.0	437105.23813056946
6.5	0.1	-3.38100519054203e7
6.5	0.2	-1.3608823032083702e8
6.5	0.3	-3.048702486802559e8
6.5	0.4	-5.387615034953098e8
6.5	0.5	-8.366352496538963e8
6.5	0.6	-1.1974183082073994e9
6.5	0.7	-1.6199637128698406e9
6.5	0.8	-2.104233867914362e9
6.5	0.9	-2.648567980036175e9
6.5	1.0	-3.2538253538089848e9
6.5	1.1	-3.918360633940838e9
6.5	1.2	-4.641659641923662e9
6.5	1.3	-5.423459097557171e9
6.5	1.4	-6.261939138044025e9
6.5	1.5	-6.932050912686956e9
6.5	1.6	-7.40153871910677e9
6.5	1.7	-7.782479212310154e9
6.5	1.8	-8.105045972796589e9
6.5	1.9	-8.384731152959652e9
6.5	2.0	-8.631030221764412e9
6.5	2.1	-8.850334635256012e9
6.5	2.2	-9.047209336361954e9
6.5	2.3	-9.225051706907942e9
6.5	2.4	-9.386468568424486e9
6.5	2.5	-9.533508397729061e9
6.5	2.6	-9.667812540187101e9
6.5	2.7	-9.790718330250826e9
6.5	2.8	-9.903332362790613e9
6.5	2.9	-1.0006583967784626e10
6.5	3.0	-1.0101265468245111e10
6.5	3.1	-1.0188063240956371e10
6.5	3.2	-1.0267581942628521e10
6.5	3.3	-1.03403636265815e10
6.5	3.4	-1.0406902905444387e10
6.5	3.5	-1.0467658853021587e10
6.5	3.6	-1.0523064174233833e10
6.5	3.7	-1.057353203736308e10
6.5	3.8	-1.061946091598493e10
6.5	3.9	-1.0661237709121395e10
6.5	4.0	-1.0699239469684246e10
6.5	4.1	-1.0734135230808277e10
6.5	4.2	-1.076747516361205e10
6.5	4.3	-1.0798143853238228e10
6.5	4.4	-1.082644422417391e10
6.5	4.5	-1.0852663696228895e10
6.5	4.6	-1.0876968348421412e10
6.5	4.7	-1.089956410540981e10
6.5	4.8	-1.0920620754159245e10
6.5	4.9	-1.094062792283748e10
6.5	5.0	-1.0959607056961025e10
6.5	5.1	-1.0977512175543518e10
6.5	5.2	-1.0995099216585539e10
6.5	5.3	-1.1012519664881205e10
6.5	5.4	-1.1029901633307995e10
6.5	5.5	-1.1047351908735916e10
6.5	5.6	-1.1063840525422417e10
6.5	5.7	-1.1080629380457558e10
6.5	5.8	-1.1097997103116747e10
6.5	5.9	-1.1115963629670645e10
6.5	6.0	-1.113452822379435e10
6.5	6.1	-1.1153673835724113e10
6.5	6.2	-1.1173371191073513e10
6.5	6.3	-1.1193582362706024e10
6.5	6.4	-1.1214169417589863e10
6.5	6.5	-1.1235032157356533e10
6.5	6.6	-1.125666092980348e10
6.5	6.7	-1.127893144176568e10
6.5	6.8	-1.13017132047961e10
6.5	6.9	-1.1324874565106354e10
6.5	7.0	-1.1348287119818401e10
6.5	7.1	-1.1371829324361946e10
6.5	7.2	-1.1395389235346512e10
6.5	7.3	-1.14185992239876e10
6.5	7.4	-1.1441393743593563e10
6.5	7.5	-1.1463909578244171e10
6.5	7.6	-1.1488069363342497e10
6.5	7.7	-1.1511952559153473e10
6.5	7.8	-1.1535454744452074e10
6.5	7.9	-1.1558483270363237e10
6.5	8.0	-1.1580958141834427e10
6.5	8.1	-1.1602812487823406e10
6.5	8.2	-1.162399261106925e10
6.5	8.3	-1.16444576660784e10
6.5	8.4	-1.1664179024078686e10
6.5	8.5	-1.1683139340999084e10
6.5	8.6	-1.1701331436719753e10
6.5	8.7	-1.171875700069354e10
6.5	8.8	-1.1735425223934292e10
6.5	8.9	-1.175133304775478e10
6.5	9.0	-1.1767951923957634e10
6.5	9.1	-1.1783791458430336e10
6.5	9.2	-1.1798856093917473e10
6.5	9.3	-1.1813155686519817e10
6.5	9.4	-1.1826704818835802e10
6.5	9.5	-1.18395221068329e10
6.5	9.6	-1.1851299318777483e10
6.5	9.7	-1.1861830366910637e10
6.5	9.8	-1.1871800954531336e10
6.5	9.9	-1.1880679925958345e10
6.5	10.0	-1.18880800658851e10
6.6	0.0	285852.81505203247
6.6	0.1	-3.399011167638016e7
6.6	0.2	-1.3630203608256721e8
6.6	0.3	-3.0512355533477783e8
6.6	0.4	-5.390610080413418e8
6.6	0.5	-8.369887276252975e8
6.6	0.6	-1.1978347710123405e9
6.6	0.7	-1.6204535826770496e9
6.6	0.8	-2.104809172200657e9
6.6	0.9	-2.6492425698905544e9
6.6	1.0	-3.2546151444973164e9
6.6	1.1	-3.919283856131134e9
6.6	1.2	-4.642737119674477e9
6.6	1.3	-5.424714548308544e9
6.6	1.4	-6.263399458746342e9
6.6	1.5	-6.933746503183769e9
6.6	1.6	-7.403503772093468e9
6.6	1.7	-7.784751989450722e9
6.6	1.8	-8.107669051660379e9
6.6	1.9	-8.387751607317486e9
6.6	2.0	-8.634499722772999e9
6.6	2.1	-8.854309441084198e9
6.6	2.2	-9.051750132256983e9
6.6	2.3	-9.230223272821835e9
6.6	2.4	-9.392339224018425e9
6.6	2.5	-9.540149216579336e9
6.6	2.6	-9.675296285027496e9
6.6	2.7	-9.79911812271973e9
6.6	2.8	-9.912720067979223e9
6.6	2.9	-1.0017028336158838e10
6.6	3.0	-1.0112830082516994e10
6.6	3.1	-1.0200804333896866e10
6.6	3.2	-1.02815461819672e10
6.6	3.3	-1.0355585989867813e10
6.6	3.4	-1.0423404764980898e10
6.6	3.5	-1.0485446386702364e10
6.6	3.6	-1.0542601568125088e10
6.6	3.7	-1.0595764856598282e10
6.6	3.8	-1.0644470095440838e10
6.6	3.9	-1.0689068198791023e10
6.6	4.0	-1.0729897306971886e10
6.6	4.1	-1.0767284404793444e10
6.6	4.2	-1.0801546131879904e10
6.6	4.3	-1.0832988953630835e10
6.6	4.4	-1.086190878385762e10
6.6	4.5	-1.0888590320973682e10
6.6	4.6	-1.091328488573362e10
6.6	4.7	-1.0936112347882174e10
6.6	4.8	-1.0957306094053043e10
6.6	4.9	-1.0977168195826752e10
6.6	5.0	-1.0995977962270046e10
6.6	5.1	-1.1013500759481594e10
6.6	5.2	-1.1030549166199863e10
6.6	5.3	-1.104729136737297e10
6.6	5.4	-1.1063873237089025e10
6.6	5.5	-1.1080300910232212e10
6.6	5.6	-1.1095662319328602e10
6.6	5.7	-1.1111449142722404e10
6.6	5.8	-1.11277284991816e10
6.6	5.9	-1.114454220231203e10
6.6	6.0	-1.1161910486917486e10
6.6	6.1	-1.1179835839121885e10
6.6	6.2	-1.1198306703825989e10
6.6	6.3	-1.1217300806748543e10
6.6	6.4	-1.123629931303197e10
6.6	6.5	-1.125592026746622e10
6.6	6.6	-1.1276330786333122e10
6.6	6.7	-1.1297422779030317e10
6.6	6.8	-1.1319079760756622e10
6.6	6.9	-1.1341181758909775e10
6.6	7.0	-1.1363608064353016e10
6.6	7.1	-1.1386002817775597e10
6.6	7.2	-1.140838410035152e10
6.6	7.3	-1.1430687922891973e10
6.6	7.4	-1.1452857714560404e10
6.6	7.5	-1.1475623583370949e10
6.6	7.6	-1.1499126515225376e10
6.6	7.7	-1.1522461562354628e10
6.6	7.8	-1.1545521677782923e10
6.6	7.9	-1.15682101659757e10
6.6	8.0	-1.1590441824138979e10
6.6	8.1	-1.1612143670143768e10
6.6	8.2	-1.1633255243103682e10
6.6	8.3	-1.1653728517496834e10
6.6	8.4	-1.1673527475987795e10
6.6	8.5	-1.1692627364385777e10
6.6	8.6	-1.1711013721660378e10
6.6	8.7	-1.1728681213242321e10
6.6	8.8	-1.1745431880262228e10
6.6	8.9	-1.1762156343894207e10
6.6	9.0	-1.177910492955303e10
6.6	9.1	-1.1795304651151045e10
6.6	9.2	-1.1810753967244543e10
6.6	9.3	-1.1825457182673737e10
6.6	9.4	-1.1839423800277084e10
6.6	9.5	-1.1852667850975887e10
6.6	9.6	-1.1864533380880945e10
6.6	9.7	-1.1875493330269592e10
6.6	9.8	-1.1885889557700613e10
6.6	9.9	-1.1895073536049202e10
6.6	10.0	-1.190279208178393e10
6.7	0.0	163554.7557735443
6.7	0.1	-3.413612985828209e7
6.7	0.2	-1.3647587804608917e8
6.7	0.3	-3.053300113776436e8
6.7	0.4	-5.39305655714859e8
6.7	0.5	-8.372780524097157e8
6.7	0.6	-1.1981762996185608e9
6.7	0.7	-1.6208560288397388e9
6.7	0.8	-2.1052826092736893e9
6.7	0.9	-2.649798616747717e9
6.7	1.0	-3.2552671732261333e9
6.7	1.1	-3.920047207648693e9
6.7	1.2	-4.643629354588856e9
6.7	1.3	-5.425755710079998e9
6.7	1.4	-6.264612333118938e9
6.7	1.5	-6.93515690920883e9
6.7	1.6	-7.405140841389841e9
6.7	1.7	-7.786648430883955e9
6.7	1.8	-8.109861404901821e9
6.7	1.9	-8.390280450493444e9
6.7	2.0	-8.63740982256233e9
6.7	2.1	-8.857649821565783e9
6.7	2.2	-9.055574031992308e9
6.7	2.3	-9.234587964508686e9
6.7	2.4	-9.39730565864702e9
6.7	2.5	-9.545781473850218e9
6.7	2.6	-9.681660794571419e9
6.7	2.7	-9.806282642934517e9
6.7	2.8	-9.920752411210812e9
6.7	2.9	-1.0025994859631264e10
6.7	3.0	-1.0122793957049467e10
6.7	3.1	-1.0212569884793713e10
6.7	3.2	-1.0295415314323193e10
6.7	3.3	-1.0371747138826818e10
6.7	3.4	-1.0442034907620771e10
6.7	3.5	-1.0506705347043243e10
6.7	3.6	-1.0566151962634262e10
6.7	3.7	-1.062074266059171e10
6.7	3.8	-1.0670825683808865e10
6.7	3.9	-1.0716734085044846e10
6.7	4.0	-1.0758788967885899e10
6.7	4.1	-1.079730160846706e10
6.7	4.2	-1.0832574702063862e10
6.7	4.3	-1.0864902882495504e10
6.7	4.4	-1.0894572602417223e10
6.7	4.5	-1.0921861626101702e10
6.7	4.6	-1.0947038212280624e10
6.7	4.7	-1.0970291449408699e10
6.7	4.8	-1.0991777993277546e10
6.7	4.9	-1.1011686980377672e10
