X0	Y0	Rel_dens
9.2	1.9	-8.449112697656937e9
9.2	2.0	-8.702035406259869e9
9.2	2.1	-8.928606730539364e9
9.2	2.2	-9.13345733924194e9
9.2	2.3	-9.320053044586359e9
9.2	2.4	-9.491070873371178e9
9.2	2.5	-9.648629466740427e9
9.2	2.6	-9.79443903324323e9
9.2	2.7	-9.929902311080868e9
9.2	2.8	-1.0056185601928856e10
9.2	2.9	-1.0174269800126854e10
9.2	3.0	-1.0284988085625118e10
9.2	3.1	-1.0389054332093586e10
9.2	3.2	-1.0487084870729412e10
9.2	3.3	-1.057961540345953e10
9.2	3.4	-1.0667114415245726e10
9.2	3.5	-1.0749993801850225e10
9.2	3.6	-1.082861754393764e10
9.2	3.7	-1.0903308697794191e10
9.2	3.8	-1.097435520518333e10
9.2	3.9	-1.1042014664395414e10
9.2	4.0	-1.1106518387974056e10
9.2	4.1	-1.1168074704237452e10
9.2	4.2	-1.1226871883214432e10
9.2	4.3	-1.1283080515424398e10
9.2	4.4	-1.1336855627324186e10
9.2	4.5	-1.1388338465187014e10
9.2	4.6	-1.1437658028421747e10
9.2	4.7	-1.1484932453277767e10
9.2	4.8	-1.1530270151089409e10
9.2	4.9	-1.1573770858975868e10
9.2	5.0	-1.1615526543779041e10
9.2	5.1	-1.1655622186186634e10
9.2	5.2	-1.169413650262871e10
9.2	5.3	-1.1731142558515171e10
9.2	5.4	-1.1766708328716192e10
9.2	5.5	-1.180089719135624e10
9.2	5.6	-1.1833768369170374e10
9.2	5.7	-1.186537732371225e10
9.2	5.8	-1.1895776105179752e10
9.2	5.9	-1.1925013671426977e10
9.2	6.0	-1.19531361670607e10
9.2	6.1	-1.1980187175439766e10
9.2	6.2	-1.2006207948675058e10
9.2	6.3	-1.203123760453849e10
9.2	6.4	-1.2055313312243763e10
9.2	6.5	-1.2078470449380014e10
9.2	6.6	-1.2100742751481558e10
9.2	6.7	-1.2122162436996624e10
9.2	6.8	-1.2142760323230011e10
9.2	6.9	-1.2162565931078407e10
9.2	7.0	-1.2181607572311558e10
9.2	7.1	-1.2199912435156845e10
9.2	7.2	-1.2217506652592247e10
9.2	7.3	-1.223441537207433e10
9.2	7.4	-1.225066281031164e10
9.2	7.5	-1.226627252103103e10
9.2	7.6	-1.228126690642435e10
9.2	7.7	-1.2295667627325619e10
9.2	7.8	-1.230949563792297e10
9.2	7.9	-1.2322771176638557e10
9.2	8.0	-1.2335513795451195e10
9.2	8.1	-1.2347742390896698e10
9.2	8.2	-1.2359475175506945e10
9.2	8.3	-1.2370729815508251e10
9.2	8.4	-1.238152343690115e10
9.2	8.5	-1.2391872568407654e10
9.2	8.6	-1.2401793199695358e10
9.2	8.7	-1.241130080093916e10
9.2	8.8	-1.2420410345075584e10
9.2	8.9	-1.242922242640601e10
9.2	9.0	-1.2437758127335217e10
9.2	9.1	-1.244593035920336e10
9.2	9.2	-1.2453751859838867e10
9.2	9.3	-1.2461235017836014e10
9.2	9.4	-1.2468391887576084e10
9.2	9.5	-1.247523419937608e10
9.2	9.6	-1.2481773368033808e10
9.2	9.7	-1.248802050150363e10
9.2	9.8	-1.2493986412605633e10
9.2	9.9	-1.2499681623298876e10
9.2	10.0	-1.25055486798517e10
9.3	0.0	-1.258549121081644e10
9.3	0.1	-3.960019813990784e7
9.3	0.2	-1.43124359812294e8
9.3	0.3	-3.121948412751179e8
9.3	0.4	-5.490655023838043e8
9.3	0.5	-8.483577297282295e8
9.3	0.6	-1.1982636978524475e9
9.3	0.7	-1.6328227396343231e9
9.3	0.8	-2.111575877284298e9
9.3	0.9	-2.670294624234947e9
9.3	1.0	-3.2782542209993286e9
9.3	1.1	-3.9326314754554844e9
9.3	1.2	-4.672916146575945e9
9.3	1.3	-5.4522705255326e9
9.3	1.4	-6.298898094833025e9
9.3	1.5	-6.97483216982967e9
9.3	1.6	-7.448917782721851e9
9.3	1.7	-7.8348775757914505e9
9.3	1.8	-8.162934168827799e9
9.3	1.9	-8.4486331207930565e9
9.3	2.0	-8.70152792372137e9
9.3	2.1	-8.928072616589235e9
9.3	2.2	-9.132898073354729e9
9.3	2.3	-9.319470311807032e9
9.3	2.4	-9.490466565978024e9
9.3	2.5	-9.648005684962933e9
9.3	2.6	-9.793798086962976e9
9.3	2.7	-9.929246721429474e9
9.3	2.8	-1.005551810356139e10
9.3	2.9	-1.0173593342055443e10
9.3	3.0	-1.028430583233984e10
9.3	3.1	-1.038836966361072e10
9.3	3.2	-1.0486401383543398e10
9.3	3.3	-1.057893690872913e10
9.3	3.4	-1.0666444937100664e10
9.3	3.5	-1.0749337574675823e10
9.3	3.6	-1.0827979008472551e10
9.3	3.7	-1.0902692495701054e10
9.3	3.8	-1.0973766172726078e10
9.3	3.9	-1.1041457824454153e10
9.3	4.0	-1.1105998940995296e10
9.3	4.1	-1.1167598017259935e10
9.3	4.2	-1.1226443477595116e10
9.3	4.3	-1.1282706053359303e10
9.3	4.4	-1.1336540896349283e10
9.3	4.5	-1.1388089361759634e10
9.3	4.6	-1.1437480539647768e10
9.3	4.7	-1.1484832637865858e10
9.3	4.8	-1.1530254118897827e10
9.3	4.9	-1.1573844749201387e10
9.3	5.0	-1.1615696503090342e10
9.3	5.1	-1.1655894344966866e10
9.3	5.2	-1.169451695187453e10
9.3	5.3	-1.1731637325994486e10
9.3	5.4	-1.1767323354495651e10
9.3	5.5	-1.180163830479149e10
9.3	5.6	-1.1834641265056408e10
9.3	5.7	-1.1866387539502932e10
9.3	5.8	-1.1896928999549076e10
9.3	5.9	-1.1926314403580599e10
9.3	6.0	-1.1954589677065302e10
9.3	6.1	-1.1981798166723797e10
9.3	6.2	-1.2007980871944565e10
9.3	6.3	-1.2033176643708767e10
9.3	6.4	-1.2057422371999685e10
9.3	6.5	-1.2080753145501766e10
9.3	6.6	-1.2103202402543606e10
9.3	6.7	-1.2124802058521465e10
9.3	6.8	-1.2145582624454716e10
9.3	6.9	-1.2165573313268532e10
9.3	7.0	-1.218480212912471e10
9.3	7.1	-1.2203295954904486e10
9.3	7.2	-1.2221080623046236e10
9.3	7.3	-1.2238180985909935e10
9.3	7.4	-1.2254621009406319e10
9.3	7.5	-1.227042389763316e10
9.3	7.6	-1.2285611771153053e10
9.3	7.7	-1.2300206078141754e10
9.3	7.8	-1.2314227522862696e10
9.3	7.9	-1.2327696049466755e10
9.3	8.0	-1.2340631033376179e10
9.3	8.1	-1.2353051162736015e10
9.3	8.2	-1.2364974511286045e10
9.3	8.3	-1.2376418558728226e10
9.3	8.4	-1.238740021628294e10
9.3	8.5	-1.2397935850945522e10
9.3	8.6	-1.2408041302187645e10
9.3	8.7	-1.2417731901526964e10
9.3	8.8	-1.2427022493642448e10
9.3	8.9	-1.2436075107958736e10
9.3	9.0	-1.2444778509553371e10
9.3	9.1	-1.245311678996846e10
9.3	9.2	-1.2461102587444736e10
9.3	9.3	-1.2468748197136051e10
9.3	9.4	-1.2476065583997566e10
9.3	9.5	-1.2483066394188616e10
9.3	9.6	-1.248976196326078e10
9.3	9.7	-1.2496163324763895e10
9.3	9.8	-1.2502281222745548e10
9.3	9.9	-1.2508127919971165e10
9.3	10.0	-1.2514149116723606e10
9.4	0.0	-1.259883892007483e10
9.4	0.1	-3.958283954593086e7
9.4	0.2	-1.4309635860402298e8
9.4	0.3	-3.121533300492897e8
9.4	0.4	-5.490077060456944e8
9.4	0.5	-8.482810564093609e8
9.4	0.6	-1.1981657955054245e9
9.4	0.7	-1.632701526117981e9
9.4	0.8	-2.1114295533627682e9
9.4	0.9	-2.670121673879034e9
9.4	1.0	-3.278053404158375e9
9.4	1.1	-3.932401819159313e9
9.4	1.2	-4.672656932036121e9
9.4	1.3	-5.451981276194576e9
9.4	1.4	-6.29857856549206e9
9.4	1.5	-6.974482336890398e9
9.4	1.6	-7.448537835406668e9
9.4	1.7	-7.834467910041773e9
9.4	1.8	-8.162495381442791e9
9.4	1.9	-8.44816600571298e9
9.4	2.0	-8.701033470148907e9
9.4	2.1	-8.927552006916994e9
9.4	2.2	-9.132352682990889e9
9.4	2.3	-9.318901709412994e9
9.4	2.4	-9.489876514628983e9
9.4	2.5	-9.647396143230108e9
9.4	2.6	-9.793171210754747e9
9.4	2.7	-9.928604865230772e9
9.4	2.8	-1.0054863822852968e10
9.4	2.9	-1.0172929394398836e10
9.4	3.0	-1.0283635178446838e10
9.4	3.1	-1.0387695468856533e10
9.4	3.2	-1.0485727017298613e10
9.4	3.3	-1.0578265944397053e10
9.4	3.4	-1.0665781150537527e10
9.4	3.5	-1.0748684942433517e10
9.4	3.6	-1.082734170424769e10
9.4	3.7	-1.09020748860368e10
9.4	3.8	-1.0973172811742535e10
9.4	3.9	-1.1040893446974201e10
9.4	4.0	-1.1105468454518814e10
9.4	4.1	-1.1167106492596556e10
9.4	4.2	-1.1225996137989239e10
9.4	4.3	-1.1282308262668398e10
9.4	4.4	-1.1336198144875616e10
9.4	4.5	-1.138780725186445e10
9.4	4.6	-1.1437264769265629e10
9.4	4.7	-1.1484688983105604e10
9.4	4.8	-1.1530188415511732e10
9.4	4.9	-1.1573862872840797e10
9.4	5.0	-1.1615804348427246e10
9.4	5.1	-1.165609780503828e10
9.4	5.2	-1.1694821895617107e10
9.4	5.3	-1.173204957643888e10
9.4	5.4	-1.1767848665750698e10
9.4	5.5	-1.1802282340015568e10
9.4	5.6	-1.1835409574318071e10
9.4	5.7	-1.1867285537564734e10
9.4	5.8	-1.189796194518777e10
9.4	5.9	-1.1927487379734245e10
9.4	6.0	-1.1955907571116383e10
9.4	6.1	-1.1983265653485113e10
9.4	6.2	-1.200960239710902e10
9.4	6.3	-1.2034956409317423e10
9.4	6.4	-1.2059364323642067e10
9.4	6.5	-1.2082860961849903e10
9.4	6.6	-1.2105479485905798e10
9.4	6.7	-1.2127251527872698e10
9.4	6.8	-1.2148207311004646e10
9.4	6.9	-1.2168375757042595e10
9.4	7.0	-1.2187784578204731e10
9.4	7.1	-1.2206460365860172e10
9.4	7.2	-1.2224428664280252e10
9.4	7.3	-1.2241714041175365e10
9.4	7.4	-1.2258340221100529e10
9.4	7.5	-1.2274330016239155e10
9.4	7.6	-1.2289705343762188e10
9.4	7.7	-1.230448740083379e10
9.4	7.8	-1.2318696652637226e10
9.4	7.9	-1.2332352872106853e10
9.4	8.0	-1.234547516942942e10
9.4	8.1	-1.2358082021884846e10
9.4	8.2	-1.2370191303965311e10
9.4	8.3	-1.2381820307593765e10
9.4	8.4	-1.2392985768393753e10
9.4	8.5	-1.2403703888768478e10
9.4	8.6	-1.2413990354818089e10
9.4	8.7	-1.2423860355142973e10
9.4	8.8	-1.2433365434307186e10
9.4	8.9	-1.2442613345089954e10
9.4	9.0	-1.24514817526487e10
9.4	9.1	-1.2459983546887144e10
9.4	9.2	-1.246813126477882e10
9.4	9.3	-1.2475937105842823e10
9.4	9.4	-1.2483415714402496e10
9.4	9.5	-1.2490578259599089e10
9.4	9.6	-1.249743218885384e10
9.4	9.7	-1.2503988504963196e10
9.4	9.8	-1.2510257933140007e10
9.4	9.9	-1.2516250925303173e10
9.4	10.0	-1.2522420737381e10
9.5	0.0	-1.2611926025257711e10
9.5	0.1	-3.956573422764969e7
9.5	0.2	-1.4306883230165482e8
9.5	0.3	-3.121125990042553e8
9.5	0.4	-5.489510807120132e8
9.5	0.5	-8.482060285507431e8
9.5	0.6	-1.1980700912881622e9
9.5	0.7	-1.6325831340268955e9
9.5	0.8	-2.111286735610674e9
9.5	0.9	-2.669952965402397e9
9.5	1.0	-3.27785760572657e9
9.5	1.1	-3.9321779864939957e9
9.5	1.2	-4.672404364083221e9
9.5	1.3	-5.45169950288682e9
9.5	1.4	-6.298267336629297e9
9.5	1.5	-6.9741416123575325e9
9.5	1.6	-7.448167776710943e9
9.5	1.7	-7.834068873918589e9
9.5	1.8	-8.162067914229523e9
9.5	1.9	-8.447710839591021e9
9.5	2.0	-8.700551521077942e9
9.5	2.1	-8.927044372686182e9
9.5	2.2	-9.131820642833342e9
9.5	2.3	-9.318346724078665e9
9.5	2.4	-9.489300227796999e9
9.5	2.5	-9.646800382434303e9
9.5	2.6	-9.792557988690979e9
9.5	2.7	-9.927976382182482e9
9.5	2.8	-1.0054222468006836e10
9.5	2.9	-1.0172277747483421e10
9.5	3.0	-1.0282976011047651e10
9.5	3.1	-1.0387031745849564e10
9.5	3.2	-1.0485061896975574e10
9.5	3.3	-1.0577602778504894e10
9.5	3.4	-1.0665123483264097e10
9.5	3.5	-1.0748036509246107e10
9.5	3.6	-1.0826706428998558e10
9.5	3.7	-1.0901456877603148e10
9.5	3.8	-1.0972576359265514e10
9.5	3.9	-1.1040323014474844e10
9.5	4.0	-1.1104928673609858e10
9.5	4.1	-1.1166602154481739e10
9.5	4.2	-1.1225532183926369e10
9.5	4.3	-1.1281889773193312e10
9.5	4.4	-1.1335830327865662e10
9.5	4.5	-1.138749542914381e10
9.5	4.6	-1.1437014361825083e10
9.5	4.7	-1.1484505495622215e10
9.5	4.8	-1.1530077419144924e10
9.5	4.9	-1.1573829987505058e10
9.5	5.0	-1.1615855223712444e10
9.5	5.1	-1.1656238100966259e10
9.5	5.2	-1.1695057261863327e10
9.5	5.3	-1.173238563207322e10
9.5	5.4	-1.176829097787476e10
9.5	5.5	-1.1802836402587152e10
9.5	5.6	-1.1836080787455177e10
9.5	5.7	-1.1868079186571339e10
9.5	5.8	-1.1898883180503147e10
9.5	5.9	-1.1928541197215595e10
9.5	6.0	-1.195709879363988e10
9.5	6.1	-1.198459891359598e10
9.5	6.2	-1.2011082120583714e10
9.5	6.3	-1.2036586800342892e10
9.5	6.4	-1.2061149351988823e10
9.5	6.5	-1.2084804351049658e10
9.5	6.6	-1.2107584703727839e10
9.5	6.7	-1.2129521778010284e10
9.5	6.8	-1.2150645527635582e10
9.5	6.9	-1.217098460017017e10
9.5	7.0	-1.21905664313062e10
9.5	7.1	-1.2209417351635517e10
9.5	7.2	-1.2227562622870668e10
9.5	7.3	-1.224502650720424e10
9.5	7.4	-1.2261832462497234e10
9.5	7.5	-1.2278003011160828e10
9.5	7.6	-1.2293559863458584e10
9.5	7.7	-1.2308523967821186e10
9.5	7.8	-1.2322915549764008e10
9.5	7.9	-1.2336754151868702e10
9.5	8.0	-1.2350058664141901e10
9.5	8.1	-1.2362847353799812e10
9.5	8.2	-1.23751378959722e10
9.5	8.3	-1.2386947393848555e10
9.5	8.4	-1.2398292405944069e10
9.5	8.5	-1.2409188967676907e10
9.5	8.6	-1.2419652608987997e10
9.5	8.7	-1.2429698372485327e10
9.5	8.8	-1.2439437817113518e10
9.5	8.9	-1.2448855172871761e10
9.5	9.0	-1.2457894068752531e10
9.5	9.1	-1.2466563637766567e10
9.5	9.2	-1.2474876320524887e10
9.5	9.3	-1.2482844233162638e10
9.5	9.4	-1.2490479179266346e10
9.5	9.5	-1.2497792661626274e10
9.5	9.6	-1.2504795889540966e10
9.5	9.7	-1.2511499789200226e10
9.5	9.8	-1.251791501227947e10
9.5	9.9	-1.2524051940988935e10
9.5	10.0	-1.2530368930062778e10
9.6	0.0	-1.2624760148628845e10
9.6	0.1	-3.954887287494469e7
9.6	0.2	-1.430417628060112e8
9.6	0.3	-3.120726172561779e8
9.6	0.4	-5.488955788655243e8
9.6	0.5	-8.481325780710735e8
9.6	0.6	-1.1979764928275185e9
9.6	0.7	-1.6324674436444588e9
9.6	0.8	-2.1111472738361301e9
9.6	0.9	-2.6697883161292915e9
9.6	1.0	-3.277666608397648e9
9.6	1.1	-3.931959724943449e9
9.6	1.2	-4.672158154624353e9
9.6	1.3	-5.451424882231207e9
9.6	1.4	-6.297964050747406e9
9.6	1.5	-6.973809606418827e9
9.6	1.6	-7.447807187214708e9
9.6	1.7	-7.833680021601604e9
9.6	1.8	-8.16165129938512e9
9.6	1.9	-8.44726713761121e9
9.6	2.0	-8.700081580182981e9
9.6	2.1	-8.926549212506664e9
9.6	2.2	-9.131301453622608e9
9.6	2.3	-9.31780486709013e9
9.6	2.4	-9.48873723604534e9
9.6	2.5	-9.646217961845875e9
9.6	2.6	-9.791958019534344e9
9.6	2.7	-9.927360921341648e9
9.6	2.8	-1.0053593750258545e10
9.6	2.9	-1.0171638187400759e10
9.6	3.0	-1.0282328204251137e10
9.6	3.1	-1.0386378470819183e10
9.6	3.2	-1.0484406115214333e10
9.6	3.3	-1.0576947635027296e10
9.6	3.4	-1.0664472305985779e10
9.6	3.5	-1.0747392808364273e10
9.6	3.6	-1.0826073894573353e10
9.6	3.7	-1.0900839376871813e10
9.6	3.8	-1.0971977932993895e10
9.6	3.9	-1.1039747871849281e10
9.6	4.0	-1.110438118647312e10
9.6	4.1	-1.1166086850124659e10
9.6	4.2	-1.12250537369392e10
9.6	4.3	-1.1281452995833956e10
9.6	4.4	-1.1335440159343212e10
9.6	4.5	-1.1387156923870098e10
9.6	4.6	-1.143673267608846e10
9.6	4.7	-1.1484285873680805e10
9.6	4.8	-1.152992517716763e10
9.6	4.9	-1.1573750498257008e10
9.6	5.0	-1.1615853898346983e10
9.6	5.1	-1.1656320371756914e10
9.6	5.2	-1.1695228562750994e10
9.6	5.3	-1.173265137997047e10
9.6	5.4	-1.1768656552673359e10
9.6	5.5	-1.1803307127521927e10
9.6	5.6	-1.1836661908918472e10
9.6	5.7	-1.1868775855102226e10
9.6	5.8	-1.1899700430814764e10
9.6	5.9	-1.1929483929621572e10
9.6	6.0	-1.1958171755850973e10
9.6	6.1	-1.1985806684100698e10
9.6	6.2	-1.201242909205418e10
9.6	6.3	-1.203807716482444e10
9.6	6.4	-1.2062787087856295e10
9.6	6.5	-1.2086593210722546e10
9.6	6.6	-1.2109528203314493e10
9.6	6.7	-1.2131623226707304e10
9.6	6.8	-1.2152907980485798e10
9.6	6.9	-1.2173410797361017e10
9.6	7.0	-1.2193158851879387e10
9.6	7.1	-1.2212178196944424e10
9.6	7.2	-1.2230493838806307e10
9.6	7.3	-1.2248129811272358e10
9.6	7.4	-1.226510928708126e10
9.6	7.5	-1.2281454556276594e10
9.6	7.6	-1.229718708272022e10
9.6	7.7	-1.2312327572655888e10
9.6	7.8	-1.2326896016658161e10
9.6	7.9	-1.234091173090817e10
9.6	8.0	-1.2354393387728409e10
9.6	8.1	-1.236735904581651e10
9.6	8.2	-1.2379826181367523e10
9.6	8.3	-1.2391816963220333e10
9.6	8.4	-1.2403348662180513e10
9.6	8.5	-1.241442984965026e10
9.6	8.6	-1.2425075866659397e10
9.6	8.7	-1.2435301583721336e10
9.6	8.8	-1.2445272938824955e10
9.6	8.9	-1.2454850246295563e10
9.6	9.0	-1.2464044489443039e10
9.6	9.1	-1.2472868345717003e10
9.6	9.2	-1.248133415848418e10
9.6	9.3	-1.248945394953485e10
9.6	9.4	-1.2497239432162676e10
9.6	9.5	-1.2504702022278732e10
9.6	9.6	-1.2511852846035053e10
9.6	9.7	-1.2518702750569782e10
9.6	9.8	-1.252526231176596e10
9.6	9.9	-1.2531541839818521e10
9.6	10.0	-1.253800447192478e10
9.7	0.0	-1.2637348615694098e10
9.7	0.1	-3.9532246458143234e7
9.7	0.2	-1.4301513257945633e8
9.7	0.3	-3.1203335518556786e8
9.7	0.4	-5.488411552232742e8
9.7	0.5	-8.480606402651882e8
9.7	0.6	-1.197884912627081e9
9.7	0.7	-1.6323543413031635e9
9.7	0.8	-2.111011025839634e9
9.7	0.9	-2.6696275531282253e9
9.7	1.0	-3.2774802068742466e9
9.7	1.1	-3.931746796027519e9
9.7	1.2	-4.671918031499865e9
9.7	1.3	-5.45115710902198e9
9.7	1.4	-6.297668370323753e9
9.7	1.5	-6.973485951079134e9
9.7	1.6	-7.447455670804386e9
9.7	1.7	-7.833300932362804e9
9.7	1.8	-8.161245095045893e9
9.7	1.9	-8.446834440904959e9
9.7	2.0	-8.699623177402714e9
9.7	2.1	-8.92606605107833e9
9.7	2.2	-9.130794641403881e9
9.7	2.3	-9.31727567317864e9
9.7	2.4	-9.488187090994293e9
9.7	2.5	-9.645648458910967e9
9.7	2.6	-9.791370916102823e9
9.7	2.7	-9.92675814115327e9
9.7	2.8	-1.0052977384760414e10
9.7	2.9	-1.0171010497512026e10
9.7	3.0	-1.0281691622023792e10
9.7	3.1	-1.0385735601048264e10
9.7	3.2	-1.0483759736008282e10
9.7	3.3	-1.0576300698690615e10
9.7	3.4	-1.0663827938413063e10
9.7	3.5	-1.0746754309197823e10
9.7	3.6	-1.0825444735028404e10
9.7	3.7	-1.0900223197881845e10
9.7	3.8	-1.0971378541879673e10
9.7	3.9	-1.103916923844445e10
9.7	4.0	-1.1103827438040731e10
9.7	4.1	-1.1165562265083632e10
9.7	4.2	-1.1224562737634134e10
9.7	4.3	-1.1281000140327051e10
9.7	4.4	-1.1335030131790598e10
9.7	4.5	-1.1386794524010118e10
9.7	4.6	-1.14364228073755e10
9.7	4.7	-1.1484033530616348e10
9.7	4.8	-1.1529735431178404e10
9.7	4.9	-1.1573628483187428e10
9.7	5.0	-1.1615804794185955e10
9.7	5.1	-1.1656349388627193e10
9.7	5.2	-1.1695340923345186e10
9.7	5.3	-1.1732852301120274e10
9.7	5.4	-1.1768951228390833e10
9.7	5.5	-1.1803700709369131e10
9.7	5.6	-1.1837159487479176e10
9.7	5.7	-1.1869382441668236e10
9.7	5.8	-1.1900420938790499e10
9.7	5.9	-1.193032315630119e10
9.7	6.0	-1.19591343652219e10
9.7	6.1	-1.1986897190075922e10
9.7	6.2	-1.2013651842595787e10
9.7	6.3	-1.2039436439328583e10
9.7	6.4	-1.2064286851857588e10
9.7	6.5	-1.2088237212630695e10
9.7	6.6	-1.211131997341464e10
9.7	6.7	-1.2133566030338593e10
9.7	6.8	-1.2155004850791096e10
9.7	6.9	-1.2175664584496063e10
9.7	7.0	-1.2195572160586164e10
9.7	7.1	-1.2214753384129684e10
9.7	7.2	-1.2233233011616257e10
9.7	7.3	-1.2251034805411385e10
9.7	7.4	-1.2268181708326492e10
9.7	7.5	-1.2284695766910645e10
9.7	7.6	-1.2300600048231577e10
9.7	7.7	-1.231592483690213e10
9.7	7.8	-1.2330677475833508e10
9.7	7.9	-1.2344876997502285e10
9.7	8.0	-1.2358541802260548e10
9.7	8.1	-1.237168969087939e10
9.7	8.2	-1.238433789543636e10
9.7	8.3	-1.2396503102724178e10
9.7	8.4	-1.2408201479160686e10
9.7	8.5	-1.241944869433403e10
9.7	8.6	-1.2430259938636919e10
9.7	8.7	-1.2440705744545605e10
9.7	8.8	-1.2450833488487204e10
9.7	8.9	-1.2460564426626854e10
9.7	9.0	-1.2469911476908737e10
9.7	9.1	-1.247888721322007e10
9.7	9.2	-1.24875038800539e10
9.7	9.3	-1.2495773403096008e10
9.7	9.4	-1.2503707403383896e10
9.7	9.5	-1.2511317207918926e10
9.7	9.6	-1.2518613858228252e10
9.7	9.7	-1.252560811977881e10
9.7	9.8	-1.2532310490723179e10
9.7	9.9	-1.2538731206987564e10
9.7	10.0	-1.2545337856427208e10
9.8	0.0	-1.2649698469483292e10
9.8	0.1	-3.951584628844261e7
9.8	0.2	-1.429889247620716e8
9.8	0.3	-3.11994784608963e8
9.8	0.4	-5.487877665628719e8
9.8	0.5	-8.479901536073036e8
9.8	0.6	-1.1977952675873985e9
9.8	0.7	-1.6322437194721813e9
9.8	0.8	-2.1108778571058483e9
9.8	0.9	-2.669470512907089e9
9.8	1.0	-3.2772982072164154e9
9.8	1.1	-3.931538974342884e9
9.8	1.2	-4.67168373812627e9
9.8	1.3	-5.450895894970976e9
9.8	1.4	-6.2973799767500725e9
9.8	1.5	-6.973170299054138e9
9.8	1.6	-7.447112853574589e9
9.8	1.7	-7.832931208423979e9
9.8	1.8	-8.160848883045704e9
9.8	1.9	-8.446412315756456e9
9.8	2.0	-8.699175867712988e9
9.8	2.1	-8.925594437613585e9
9.8	2.2	-9.130299755961258e9
9.8	2.3	-9.316758699449636e9
9.8	2.4	-9.487649364527275e9
9.8	2.5	-9.64509146856038e9
9.8	2.6	-9.790796305196095e9
9.8	2.7	-9.926167709823053e9
9.8	2.8	-1.005237309122604e10
9.8	2.9	-1.0170394459886555e10
9.8	3.0	-1.0281066119985985e10
9.8	3.1	-1.0385103077696272e10
9.8	3.2	-1.0483122798596952e10
9.8	3.3	-1.0575662119424738e10
9.8	3.4	-1.0663190654812887e10
9.8	3.5	-1.0746121423781536e10
9.8	3.6	-1.0824819514358652e10
9.8	3.7	-1.0899609070601244e10
9.8	3.8	-1.097077909644062e10
9.8	3.9	-1.1038588219622608e10
9.8	4.0	-1.1103268742762335e10
9.8	4.1	-1.1165029936936993e10
9.8	4.2	-1.1224060960774988e10
9.8	4.3	-1.1280533232071842e10
9.8	4.4	-1.133460253425121e10
9.8	4.5	-1.1386410794530924e10
9.8	4.6	-1.1436087608176105e10
9.8	4.7	-1.148375161728674e10
9.8	4.8	-1.1529511639974134e10
9.8	4.9	-1.1573467717638554e10
9.8	5.0	-1.1615712010672321e10
9.8	5.1	-1.1656329581059269e10
9.8	5.2	-1.1695399107644264e10
9.8	5.3	-1.1732993498175543e10
9.8	5.4	-1.1769180447435276e10
9.8	5.5	-1.1804022930666904e10
9.8	5.6	-1.1837579644400593e10
9.8	5.7	-1.1869905425312254e10
9.8	5.8	-1.1901051652738695e10
9.8	5.9	-1.1931066278734682e10
9.8	6.0	-1.195999445722849e10
9.8	6.1	-1.1987878679415234e10
9.8	6.2	-1.2014759008445202e10
9.8	6.3	-1.20406732854144e10
9.8	6.4	-1.2065657325503998e10
9.8	6.5	-1.2089745082834564e10
9.8	6.6	-1.211296880992895e10
9.8	6.7	-1.2135359194262968e10
9.8	6.8	-1.2156949736749308e10
9.8	6.9	-1.2177773257317211e10
9.8	7.0	-1.2197847045803562e10
9.8	7.1	-1.221719660206766e10
9.8	7.2	-1.2235846375623344e10
9.8	7.3	-1.225381978363388e10
9.8	7.4	-1.2271139519735126e10
9.8	7.5	-1.2287827313602337e10
9.8	7.6	-1.2303904095112204e10
9.8	7.7	-1.2319390049580418e10
9.8	7.8	-1.2334304661322128e10
9.8	7.9	-1.2348666758144796e10
9.8	8.0	-1.2362494541796707e10
9.8	8.1	-1.2375805621349722e10
9.8	8.2	-1.2388617044479465e10
9.8	8.3	-1.2400945321917578e10
9.8	8.4	-1.2412806451715132e10
9.8	8.5	-1.2424215943414177e10
9.8	8.6	-1.2435188835344131e10
9.8	8.7	-1.2445847503003874e10
9.8	8.8	-1.245612674736954e10
9.8	8.9	-1.2466008601156971e10
9.8	9.0	-1.2475505874175339e10
9.8	9.1	-1.2484631036004658e10
9.8	9.2	-1.2493396229989143e10
9.8	9.3	-1.2501813284433235e10
9.8	9.4	-1.2509893726350811e10
9.8	9.5	-1.2517648792013885e10
9.8	9.6	-1.252508943659099e10
9.8	9.7	-1.2532226341703629e10
9.8	9.8	-1.2539069925881392e10
9.8	9.9	-1.2545630348649654e10
9.8	10.0	-1.25523793020629e10
9.9	0.0	-1.2661816484182438e10
9.9	0.1	-3.949966392463684e7
9.9	0.2	-1.4296312321529388e8
9.9	0.3	-3.1195687849240875e8
9.9	0.4	-5.487353718992825e8
9.9	0.5	-8.479210597464218e8
9.9	0.6	-1.1977074789506989e9
9.9	0.7	-1.632135476228119e9
9.9	0.8	-2.1107476402742672e9
9.9	0.9	-2.669317040740143e9
9.9	1.0	-3.2771204261489677e9
9.9	1.1	-3.9313360471299343e9
9.9	1.2	-4.67145503157086e9
9.9	1.3	-5.450640968081211e9
9.9	1.4	-6.297098569305531e9
9.9	1.5	-6.972862322387936e9
9.9	1.6	-7.446778382449314e9
9.9	1.7	-7.832570474309509e9
9.9	1.8	-8.160462268625172e9
9.9	1.9	-8.446000351718071e9
9.9	2.0	-8.69873922975779e9
9.9	2.1	-8.925133944712849e9
9.9	2.2	-9.129816369687466e9
9.9	2.3	-9.316253524294357e9
